0, the ville, artist's co-living space, adam smith's main room, sp-a
10, the ville, artist's co-living space, rajiv patel's room, sp-a
20, the ville, artist's co-living space, rajiv patel's room, sp-b
30, the ville, artist's co-living space, abigail chen's room, sp-a
1, the ville, artist's co-living space, francisco lopez's room, sp-a
11, the ville, artist's co-living space, hailey johnson's room, sp-a

4, the ville, arthur burton's apartment, main room, sp-a
14, the ville, arthur burton's apartment, main room, sp-b

24, the ville, ryan park's apartment, main room, sp-a
34, the ville, ryan park's apartment, main room, sp-b

5, the ville, isabella rodriguez's apartment, main room, sp-a
15, the ville, isabella rodriguez's apartment, main room, sp-b

176, the ville, giorgio rossi's apartment, main room, sp-a
177, the ville, giorgio rossi's apartment, main room, sp-b

178, the ville, carlos gomez's apartment, main room, sp-a
179, the ville, carlos gomez's apartment, main room, sp-b

25, the ville, moreno family's house, empty bedroom, sp-a
35, the ville, moreno family's house, empty bedroom, sp-b
6, the ville, moreno family's house, tom and jane moreno's bedroom, sp-a
16, the ville, moreno family's house, tom and jane moreno's bedroom, sp-b

26, the ville, tamara taylor and carmen ortiz's house, tamara taylor's room, sp-a
36, the ville, tamara taylor and carmen ortiz's house, tamara taylor's room, sp-b
7, the ville, tamara taylor and carmen ortiz's house, carmen ortiz's room, sp-a
17, the ville, tamara taylor and carmen ortiz's house, carmen ortiz's room, sp-b

27, the ville, lin family's house, mei and john lin's bedroom, sp-a
37, the ville, lin family's house, mei and john lin's bedroom, sp-b
8, the ville, lin family's house, eddy lin's bedroom, sp-a
18, the ville, lin family's house, eddy lin's bedroom, sp-b